,Category,Sub-Category,For What?,How Much?,Running Total,Running Balance,Repeat?,,Category,Amount Spent / Month,,Category,Amount Spent / Month
Feb 16,Wants,Transport,Rapido (tarnaka to home),₹84.00,,,No,,Transport,467,,Needs,7357.82
,,Transport,Raidurg to Tarnaka ,₹65.00,,,Yes,,Food & Drinks,3470.17,,Wants,5591.17
,,Transport,Rapido (Murali to Raidurg Metro),₹89.00,,,No,,Sports,1754,,Investments,0
Feb 15,Wants,Sports,Decathlon,₹999.00,,,No,,Accessories,935,,Savings,0
,,Food & Drinks,Paneer Puffs & Coke,₹120.00,,,Yes,,Clothing,6014,,,
Feb 14,Wants,Transport,Metro (Tarnaka to Raidurg),₹65.00,,,Yes,,,,,,
,,Transport,Rapido (Home to Tarnaka Metro),₹164.00,,,No,,,,,,
Feb 17,Wants,Food & Drinks,Cream Stone,₹399.00,,,Yes,,,,,,
,Needs,Accessories,Phone Holder,₹294.00,"₹2,279.00","₹31,111.71",No,,,,,,
Feb 18,,,,,"₹2,279.00","₹31,111.71",,,,,,,
,,,,,"₹2,279.00","₹31,111.71",,,,,,,
Feb 19,Wants,Food & Drinks,Thickshake Factory,₹232.00,"₹2,511.00","₹30,879.71",Yes,,,,,,
,Needs,Accessories,Phone Holder,₹306.00,"₹2,817.00","₹30,573.71",No,,,,,,
Feb 20,Wants,Food & Drinks,Avakaya & Hot Foods (Murali),"₹1,400.00","₹4,217.00","₹29,173.71",No,,,,,,
,Needs,Accessories,Amazon Return (Phone Holder),-₹289.00,"₹3,928.00","₹29,462.71",No,,,,,,
,Wants,Food & Drinks,Pani Puri,₹20.00,"₹3,948.00","₹29,442.71",Yes,,,,,,
,Needs,Accessories,Sunscreen - Deconstruct,₹336.00,"₹4,284.00","₹29,106.71",No,,,,,,
Feb 21,Needs,Food & Drinks,Panchakattu Dosa (Cricket Day),₹160.00,"₹4,444.00","₹28,946.71",No,,,,,,
,Needs,Food & Drinks,Panchakattu Dosa (Cricket Day),₹125.00,"₹4,569.00","₹28,821.71",No,,,,,,
,Needs,Sports,Cricket Fee,₹470.00,"₹5,039.00","₹28,351.71",Yes,,,,,,
Feb 22,Wants,Clothing,Souled Store - Demon Slayer T-Shirt + Sub,"₹1,148.00","₹6,187.00","₹27,203.71",Yes,,,,,,
,Wants,Food & Drinks,Parle-G,₹95.00,"₹6,282.00","₹27,108.71",No,,,,,,
,Needs,Clothing,Formals (2 pairs from Snitch),"₹4,866.00","₹11,148.00","₹22,242.71",No,,,,,,
Feb 23,,,,,"₹11,148.00","₹22,242.71",,,,,,,
,,,,,"₹11,148.00","₹22,242.71",,,,,,,
Feb 24,Needs,Monthly Payments,Airtel Payment (Feb),₹724.82,"₹11,872.82","₹21,517.89",Yes,,,,,,
,,,,,"₹11,872.82","₹21,517.89",,,,,,,
Feb 25,Needs,Food & Drinks,Bread for Breakfast,₹55.00,"₹11,927.82","₹21,462.89",Yes,,,,,,
,Wants,Food & Drinks,Starbucks ,₹431.00,"₹12,358.82","₹21,031.89",No,,,,,,
,Wants,Food & Drinks,5-Star (2),₹20.00,"₹12,378.82","₹21,011.89",No,,,,,,
Feb 26,Wants,Food & Drinks,McD,₹294.17,"₹12,672.99","₹20,717.72",Yes,,,,,,
,,,,,"₹12,672.99","₹20,717.72",,,,,,,
Feb 27,Needs,Accessories,Phone Cover,₹288.00,"₹12,960.99","₹20,429.72",No,,,,,,
,Wants,Food & Drinks,Kit Kat Shake Near House,₹99.00,"₹13,059.99","₹20,330.72",No,,,,,,
Feb 28,Wants,Sports,Cricket Fee,₹285.00,"₹13,344.99","₹20,045.72",Yes,,,,,,
,Wants,Food & Drinks,Pani Puri,₹20.00,"₹13,364.99","₹20,025.72",Yes,,,,,,
,Needs,Misc,Docs Xerox - Impact Makers,₹22.00,"₹13,386.99","₹20,003.72",No,,,,,,
,,,,,,,,,,,,,
,,,,Total Spent,"₹13,386.99",,,,,,,,
,,,,Remaining Balance,"₹20,003.72",,,,,,,,
